"SaleID","OrderDate","OrderQuantity","UnitPrice","PromotionKey","CurrencyKey","SalesTerritoryKey"
"SO6956014","2013-10-29 00:00:00","4","1391.994","1","19","6"
"SO6956015","2013-10-29 00:00:00","1","818.7","1","19","6"
"SO6956016","2013-10-29 00:00:00","1","48.594","1","19","6"
"SO6956017","2013-10-29 00:00:00","2","218.454","1","19","6"
"SO6956018","2013-10-29 00:00:00","3","323.994","1","19","6"
"SO6956019","2013-10-29 00:00:00","2","323.994","1","19","6"
"SO6956020","2013-10-29 00:00:00","1","112.998","16","19","6"
"SO6956021","2013-10-29 00:00:00","6","1376.994","1","19","6"
"SO6956022","2013-10-29 00:00:00","1","26.724","1","19","6"
"SO6956023","2013-10-29 00:00:00","1","72.162","1","19","6"
"SO6956024","2013-10-29 00:00:00","2","158.43","1","19","6"
"SO6956025","2013-10-29 00:00:00","3","218.454","1","19","6"
"SO6956026","2013-10-29 00:00:00","1","809.76","1","19","6"
"SO6956027","2013-10-29 00:00:00","2","41.994","1","19","6"
"SO6956028","2013-10-29 00:00:00","3","37.152","1","19","6"
"SO6956029","2013-10-29 00:00:00","1","1376.994","1","19","6"
"SO6956030","2013-10-29 00:00:00","7","149.874","1","19","6"
"SO695611","2013-10-29 00:00:00","5","1391.994","1","100","3"
"SO695612","2013-10-29 00:00:00","3","29.994","1","100","3"
"SO695613","2013-10-29 00:00:00","10","24.294","1","100","3"
"SO695614","2013-10-29 00:00:00","3","1376.994","1","100","3"
"SO695615","2013-10-29 00:00:00","3","72.162","1","100","3"
"SO695616","2013-10-29 00:00:00","3","112.998","16","100","3"
"SO695617","2013-10-29 00:00:00","1","323.994","1","100","3"
"SO695618","2013-10-29 00:00:00","7","2.994","1","100","3"
"SO695619","2013-10-29 00:00:00","4","38.1","1","100","3"
"SO6956110","2013-10-29 00:00:00","4","32.394","1","100","3"
"SO6956111","2013-10-29 00:00:00","6","1391.994","1","100","3"
"SO6956112","2013-10-29 00:00:00","3","461.694","1","100","3"
"SO6956113","2013-10-29 00:00:00","6","20.994","1","100","3"
"SO6956114","2013-10-29 00:00:00","1","323.994","1","100","3"
"SO6956115","2013-10-29 00:00:00","13","40.5942","2","100","3"
"SO6956116","2013-10-29 00:00:00","8","20.994","1","100","3"
"SO6956117","2013-10-29 00:00:00","4","37.152","1","100","3"
"SO6956118","2013-10-29 00:00:00","8","1376.994","1","100","3"
"SO6956119","2013-10-29 00:00:00","1","32.994","1","100","3"
"SO6956120","2013-10-29 00:00:00","6","112.998","16","100","3"
"SO6956121","2013-10-29 00:00:00","2","32.394","1","100","3"
"SO6956122","2013-10-29 00:00:00","5","461.694","1","100","3"
"SO6956123","2013-10-29 00:00:00","1","112.998","16","100","3"
"SO6956124","2013-10-29 00:00:00","7","149.874","1","100","3"
"SO6956125","2013-10-29 00:00:00","5","5.394","1","100","3"
"SO6956126","2013-10-29 00:00:00","10","48.594","1","100","3"
"SO6956127","2013-10-29 00:00:00","4","29.994","1","100","3"
"SO6956128","2013-10-29 00:00:00","5","461.694","1","100","3"
"SO6956129","2013-10-29 00:00:00","5","149.874","1","100","3"
"SO6956130","2013-10-29 00:00:00","11","15.7296","2","100","3"
"SO6956131","2013-10-29 00:00:00","3","72","1","100","3"
"SO6956132","2013-10-29 00:00:00","4","14.694","1","100","3"
"SO6956133","2013-10-29 00:00:00","4","809.76","1","100","3"
"SO6956134","2013-10-29 00:00:00","4","218.454","1","100","3"
"SO6956135","2013-10-29 00:00:00","3","323.994","1","100","3"
"SO6956136","2013-10-29 00:00:00","6","323.994","1","100","3"
"SO6956137","2013-10-29 00:00:00","2","323.994","1","100","3"
"SO6956138","2013-10-29 00:00:00","1","112.998","16","100","3"
"SO6956139","2013-10-29 00:00:00","2","112.998","16","100","3"
"SO6956140","2013-10-29 00:00:00","5","461.694","1","100","3"
"SO6956141","2013-10-29 00:00:00","6","1376.994","1","100","3"
"SO6956142","2013-10-29 00:00:00","9","1391.994","1","100","3"
"SO6956143","2013-10-29 00:00:00","5","818.7","1","100","3"
"SO6956144","2013-10-29 00:00:00","6","37.254","1","100","3"
"SO6956145","2013-10-29 00:00:00","9","31.584","1","100","3"
"SO6956146","2013-10-29 00:00:00","4","158.43","1","100","3"
"SO6956147","2013-10-29 00:00:00","5","218.454","1","100","3"
"SO6956148","2013-10-29 00:00:00","3","38.1","1","100","3"
"SO6956149","2013-10-29 00:00:00","3","4.77","1","100","3"
"SO6956150","2013-10-29 00:00:00","3","20.994","1","100","3"
"SO6956151","2013-10-29 00:00:00","3","32.394","1","100","3"
"SO6956152","2013-10-29 00:00:00","6","158.43","1","100","3"
"SO6956153","2013-10-29 00:00:00","26","34.995","4","100","3"
"SO6956154","2013-10-29 00:00:00","3","41.994","1","100","3"
"SO695621","2013-10-29 00:00:00","2","112.998","16","100","3"
"SO695622","2013-10-29 00:00:00","1","112.998","16","100","3"
"SO695631","2013-10-29 00:00:00","3","728.91","1","98","10"
"SO695632","2013-10-29 00:00:00","5","445.41","1","98","10"
"SO695633","2013-10-29 00:00:00","1","12.144","1","98","10"
"SO695634","2013-10-29 00:00:00","1","54.894","1","98","10"
"SO695635","2013-10-29 00:00:00","3","63.9","1","98","10"
"SO695636","2013-10-29 00:00:00","3","1430.442","1","98","10"
"SO695637","2013-10-29 00:00:00","5","1430.442","1","98","10"
"SO695638","2013-10-29 00:00:00","1","445.41","1","98","10"
"SO695639","2013-10-29 00:00:00","4","445.41","1","98","10"
"SO6956310","2013-10-29 00:00:00","4","445.41","1","98","10"
"SO6956311","2013-10-29 00:00:00","1","445.41","1","98","10"
"SO6956312","2013-10-29 00:00:00","3","1430.442","1","98","10"
"SO6956313","2013-10-29 00:00:00","3","1430.442","1","98","10"
"SO6956314","2013-10-29 00:00:00","2","728.91","1","98","10"
"SO695641","2013-10-29 00:00:00","2","1430.442","1","6","9"
"SO695642","2013-10-29 00:00:00","1","2.994","1","6","9"
"SO695643","2013-10-29 00:00:00","3","1430.442","1","6","9"
"SO695644","2013-10-29 00:00:00","2","1430.442","1","6","9"
"SO695645","2013-10-29 00:00:00","1","1430.442","1","6","9"
"SO695646","2013-10-29 00:00:00","5","72","1","6","9"
"SO695647","2013-10-29 00:00:00","3","29.994","1","6","9"
"SO695648","2013-10-29 00:00:00","9","38.1","1","6","9"
"SO695649","2013-10-29 00:00:00","1","445.41","1","6","9"
"SO6956410","2013-10-29 00:00:00","5","32.394","1","6","9"
"SO6956411","2013-10-29 00:00:00","5","5.394","1","6","9"
"SO6956412","2013-10-29 00:00:00","3","63.9","1","6","9"
"SO6956413","2013-10-29 00:00:00","2","445.41","1","6","9"
"SO6956414","2013-10-29 00:00:00","1","728.91","1","6","9"
"SO6956415","2013-10-29 00:00:00","2","728.91","1","6","9"
"SO6956416","2013-10-29 00:00:00","2","54.894","1","6","9"
"SO6956417","2013-10-29 00:00:00","2","32.394","1","6","9"
"SO695651","2013-10-29 00:00:00","1","12.144","1","100","5"
"SO695652","2013-10-29 00:00:00","1","1430.442","1","100","5"
"SO695653","2013-10-29 00:00:00","2","445.41","1","100","5"
"SO695654","2013-10-29 00:00:00","1","445.41","1","100","5"
"SO695655","2013-10-29 00:00:00","1","728.91","1","100","5"
"SO695656","2013-10-29 00:00:00","1","63.9","1","100","5"
"SO695657","2013-10-29 00:00:00","1","4.77","1","100","5"
"SO716912","2013-11-28 00:00:00","2","356.898","1","36","8"
"SO716914","2013-11-28 00:00:00","2","20.994","1","36","8"
"SO717741","2013-11-29 00:00:00","1","356.898","1","100","4"
"SO717742","2013-11-29 00:00:00","1","356.898","1","100","4"
"SO717751","2013-11-29 00:00:00","1","1430.442","1","100","1"
"SO717752","2013-11-29 00:00:00","3","63.9","1","100","1"
"SO717753","2013-11-29 00:00:00","4","32.394","1","100","1"
"SO717761","2013-11-29 00:00:00","1","63.9","1","98","10"
"SO717771","2013-11-29 00:00:00","3","72.162","1","100","1"
"SO717772","2013-11-29 00:00:00","2","356.898","1","100","1"
"SO717781","2013-11-29 00:00:00","1","14.694","1","100","2"
"SO717782","2013-11-29 00:00:00","1","445.41","1","100","2"
"SO717783","2013-11-29 00:00:00","1","54.942","1","100","2"
"SO717784","2013-11-29 00:00:00","1","602.346","1","100","2"
"SO717791","2013-11-29 00:00:00","2","461.694","1","100","3"
"SO717792","2013-11-29 00:00:00","2","37.254","1","100","3"
"SO717793","2013-11-29 00:00:00","3","29.994","1","100","3"
"SO717794","2013-11-29 00:00:00","3","461.694","1","100","3"
"SO717795","2013-11-29 00:00:00","1","158.43","1","100","3"
"SO717796","2013-11-29 00:00:00","6","20.994","1","100","3"
"SO717797","2013-11-29 00:00:00","1","218.454","1","100","3"
"SO717798","2013-11-29 00:00:00","3","323.994","1","100","3"
"SO717799","2013-11-29 00:00:00","3","112.998","16","100","3"
"SO7177910","2013-11-29 00:00:00","6","461.694","1","100","3"
"SO7177911","2013-11-29 00:00:00","2","37.152","1","100","3"
"SO7177912","2013-11-29 00:00:00","4","1391.994","1","100","3"
"SO7177913","2013-11-29 00:00:00","4","32.394","1","100","3"
"SO7177914","2013-11-29 00:00:00","3","218.454","1","100","3"
"SO7177915","2013-11-29 00:00:00","6","32.394","1","100","3"
"SO7177916","2013-11-29 00:00:00","10","2.994","1","100","3"
"SO7177917","2013-11-29 00:00:00","8","32.994","1","100","3"
"SO7177918","2013-11-29 00:00:00","6","72","1","100","3"
"SO7177919","2013-11-29 00:00:00","2","323.994","1","100","3"
"SO7177920","2013-11-29 00:00:00","2","323.994","1","100","3"
"SO7177921","2013-11-29 00:00:00","1","323.994","1","100","3"
"SO7177922","2013-11-29 00:00:00","1","112.998","16","100","3"
"SO7177923","2013-11-29 00:00:00","2","112.998","16","100","3"
"SO7177924","2013-11-29 00:00:00","1","112.998","16","100","3"
"SO7177925","2013-11-29 00:00:00","3","112.998","16","100","3"
"SO7177926","2013-11-29 00:00:00","2","1376.994","1","100","3"
"SO7177927","2013-11-29 00:00:00","4","1376.994","1","100","3"
"SO7177928","2013-11-29 00:00:00","5","1376.994","1","100","3"
"SO7177929","2013-11-29 00:00:00","3","72.162","1","100","3"
"SO7177930","2013-11-29 00:00:00","1","24.294","1","100","3"
"SO7177931","2013-11-29 00:00:00","1","16.272","1","100","3"
"SO7177932","2013-11-29 00:00:00","1","149.874","1","100","3"
"SO7177933","2013-11-29 00:00:00","1","149.874","1","100","3"
"SO7177934","2013-11-29 00:00:00","3","809.76","1","100","3"
"SO7177935","2013-11-29 00:00:00","7","41.994","1","100","3"
"SO7177936","2013-11-29 00:00:00","1","41.994","1","100","3"
"SO7177937","2013-11-29 00:00:00","2","38.1","1","100","3"
"SO7177938","2013-11-29 00:00:00","3","38.1","1","100","3"
"SO7177939","2013-11-29 00:00:00","4","5.394","1","100","3"
"SO7177940","2013-11-29 00:00:00","3","4.77","1","100","3"
"SO7177941","2013-11-29 00:00:00","10","20.994","1","100","3"
"SO7177942","2013-11-29 00:00:00","3","20.994","1","100","3"
"SO717801","2013-11-29 00:00:00","4","218.454","1","98","10"
"SO717802","2013-11-29 00:00:00","2","461.694","1","98","10"
"SO717803","2013-11-29 00:00:00","6","112.998","16","98","10"
"SO717804","2013-11-29 00:00:00","2","818.7","1","98","10"
"SO717805","2013-11-29 00:00:00","1","323.994","1","98","10"
"SO717806","2013-11-29 00:00:00","1","149.874","1","98","10"
"SO717807","2013-11-29 00:00:00","1","809.76","1","98","10"
"SO717808","2013-11-29 00:00:00","4","1376.994","1","98","10"
"SO717809","2013-11-29 00:00:00","2","158.43","1","98","10"
"SO7178010","2013-11-29 00:00:00","4","1391.994","1","98","10"
"SO7178011","2013-11-29 00:00:00","1","48.594","1","98","10"
"SO7178012","2013-11-29 00:00:00","6","41.994","1","98","10"
"SO7178013","2013-11-29 00:00:00","1","112.998","16","98","10"
"SO7178014","2013-11-29 00:00:00","2","323.994","1","98","10"
"SO7178015","2013-11-29 00:00:00","3","323.994","1","98","10"
"SO7178016","2013-11-29 00:00:00","1","323.994","1","98","10"
"SO7178017","2013-11-29 00:00:00","2","323.994","1","98","10"
"SO7178018","2013-11-29 00:00:00","2","112.998","16","98","10"
"SO7178019","2013-11-29 00:00:00","3","112.998","16","98","10"
"SO7178020","2013-11-29 00:00:00","3","112.998","16","98","10"
"SO7178021","2013-11-29 00:00:00","2","461.694","1","98","10"
"SO7178022","2013-11-29 00:00:00","3","461.694","1","98","10"
"SO7178023","2013-11-29 00:00:00","5","1376.994","1","98","10"
"SO7178024","2013-11-29 00:00:00","3","37.152","1","98","10"
"SO7178025","2013-11-29 00:00:00","1","72.162","1","98","10"
"SO7178026","2013-11-29 00:00:00","2","24.294","1","98","10"
"SO7178027","2013-11-29 00:00:00","1","149.874","1","98","10"
"SO7178028","2013-11-29 00:00:00","7","41.994","1","98","10"
"SO7178029","2013-11-29 00:00:00","1","32.994","1","98","10"
"SO717811","2013-11-29 00:00:00","3","323.994","1","19","6"
"SO717812","2013-11-29 00:00:00","3","323.994","1","19","6"
"SO717813","2013-11-29 00:00:00","1","1466.01","1","19","6"
"SO717814","2013-11-29 00:00:00","1","1466.01","1","19","6"
"SO717815","2013-11-29 00:00:00","2","202.332","1","19","6"
"SO717816","2013-11-29 00:00:00","1","1020.594","1","19","6"
"SO717817","2013-11-29 00:00:00","1","323.994","1","19","6"
"SO717818","2013-11-29 00:00:00","1","1466.01","1","19","6"
"SO717819","2013-11-29 00:00:00","2","672.294","1","19","6"
"SO7178110","2013-11-29 00:00:00","2","1020.594","1","19","6"
"SO7178111","2013-11-29 00:00:00","1","672.294","1","19","6"
"SO7178112","2013-11-29 00:00:00","1","323.994","1","19","6"
"SO7178113","2013-11-29 00:00:00","1","672.294","1","19","6"
"SO7178114","2013-11-29 00:00:00","2","672.294","1","19","6"
"SO7178115","2013-11-29 00:00:00","2","672.294","1","19","6"
"SO7178116","2013-11-29 00:00:00","1","1020.594","1","19","6"
"SO7178117","2013-11-29 00:00:00","2","1020.594","1","19","6"
"SO7178118","2013-11-29 00:00:00","2","1466.01","1","19","6"
"SO7178119","2013-11-29 00:00:00","3","24.294","1","19","6"
"SO7178120","2013-11-29 00:00:00","2","48.594","1","19","6"
"SO7178121","2013-11-29 00:00:00","6","5.394","1","19","6"
"SO7178122","2013-11-29 00:00:00","5","5.394","1","19","6"
"SO717821","2013-11-29 00:00:00","3","29.994","1","100","4"
"SO717822","2013-11-29 00:00:00","3","1430.442","1","100","4"
"SO717823","2013-11-29 00:00:00","1","1430.442","1","100","4"
"SO717824","2013-11-29 00:00:00","10","5.394","1","100","4"
"SO717825","2013-11-29 00:00:00","10","4.77","1","100","4"
"SO717826","2013-11-29 00:00:00","4","72.894","1","100","4"
"SO717827","2013-11-29 00:00:00","6","38.1","1","100","4"
"SO717828","2013-11-29 00:00:00","3","72","1","100","4"
"SO717829","2013-11-29 00:00:00","4","445.41","1","100","4"
"SO7178210","2013-11-29 00:00:00","4","728.91","1","100","4"
"SO7178211","2013-11-29 00:00:00","6","2.994","1","100","4"
"SO7178212","2013-11-29 00:00:00","1","445.41","1","100","4"
"SO7178213","2013-11-29 00:00:00","1","1430.442","1","100","4"
"SO7178214","2013-11-29 00:00:00","1","63.9","1","100","4"
"SO7178215","2013-11-29 00:00:00","1","32.394","1","100","4"
"SO7178216","2013-11-29 00:00:00","1","728.91","1","100","4"
"SO7178217","2013-11-29 00:00:00","2","1430.442","1","100","4"
"SO7178218","2013-11-29 00:00:00","4","32.394","1","100","4"
"SO7178219","2013-11-29 00:00:00","2","602.346","1","100","4"
"SO7178220","2013-11-29 00:00:00","8","29.994","1","100","4"
"SO7178221","2013-11-29 00:00:00","3","72.876","1","100","4"
"SO7178222","2013-11-29 00:00:00","1","1430.442","1","100","4"
"SO7178223","2013-11-29 00:00:00","2","1430.442","1","100","4"
"SO7178224","2013-11-29 00:00:00","7","20.994","1","100","4"
"SO7178225","2013-11-29 00:00:00","3","445.41","1","100","4"
"SO7178226","2013-11-29 00:00:00","2","445.41","1","100","4"
"SO7178227","2013-11-29 00:00:00","2","445.41","1","100","4"
"SO7178228","2013-11-29 00:00:00","1","445.41","1","100","4"
"SO7178229","2013-11-29 00:00:00","1","728.91","1","100","4"
"SO7178230","2013-11-29 00:00:00","2","1430.442","1","100","4"
"SO7178231","2013-11-29 00:00:00","2","242.994","1","100","4"
"SO7178232","2013-11-29 00:00:00","2","54.894","1","100","4"
"SO7178233","2013-11-29 00:00:00","1","31.584","1","100","4"
"SO7178234","2013-11-29 00:00:00","1","200.052","1","100","4"
"SO7178235","2013-11-29 00:00:00","1","602.346","1","100","4"
"SO7178236","2013-11-29 00:00:00","1","602.346","1","100","4"
"SO7178237","2013-11-29 00:00:00","6","32.394","1","100","4"
"SO7178238","2013-11-29 00:00:00","4","32.394","1","100","4"
"SO7178239","2013-11-29 00:00:00","1","14.694","1","100","4"
"SO7178240","2013-11-29 00:00:00","4","38.1","1","100","4"
"SO7178241","2013-11-29 00:00:00","9","32.994","1","100","4"
"SO7178242","2013-11-29 00:00:00","6","20.994","1","100","4"
"SO7178243","2013-11-29 00:00:00","3","20.994","1","100","4"
"SO717831","2013-11-29 00:00:00","4","202.332","1","100","4"
"SO717832","2013-11-29 00:00:00","6","37.254","1","100","4"
"SO717833","2013-11-29 00:00:00","3","1466.01","1","100","4"
"SO717834","2013-11-29 00:00:00","4","323.994","1","100","4"
"SO717835","2013-11-29 00:00:00","9","32.994","1","100","4"
"SO717836","2013-11-29 00:00:00","7","14.694","1","100","4"
"SO717837","2013-11-29 00:00:00","25","850.495","4","100","4"
"SO717838","2013-11-29 00:00:00","6","29.994","1","100","4"
"SO717839","2013-11-29 00:00:00","8","4.77","1","100","4"
"SO7178310","2013-11-29 00:00:00","1","72.162","1","100","4"
"SO7178311","2013-11-29 00:00:00","6","32.394","1","100","4"
"SO7178312","2013-11-29 00:00:00","6","1.374","1","100","4"
"SO7178313","2013-11-29 00:00:00","10","2.994","1","100","4"
"SO7178314","2013-11-29 00:00:00","1","356.898","1","100","4"
"SO7178315","2013-11-29 00:00:00","1","672.294","1","100","4"
"SO7178316","2013-11-29 00:00:00","2","14.694","1","100","4"
"SO7178317","2013-11-29 00:00:00","9","14.694","1","100","4"
"SO7178318","2013-11-29 00:00:00","15","34.925","3","100","4"
"SO7178319","2013-11-29 00:00:00","3","24.294","1","100","4"
"SO7178320","2013-11-29 00:00:00","11","31.3142","2","100","4"
"SO7178321","2013-11-29 00:00:00","6","202.332","1","100","4"
"SO7178322","2013-11-29 00:00:00","9","32.394","1","100","4"
"SO7178323","2013-11-29 00:00:00","7","323.994","1","100","4"
"SO7178324","2013-11-29 00:00:00","5","323.994","1","100","4"
"SO7178325","2013-11-29 00:00:00","4","672.294","1","100","4"
"SO7178326","2013-11-29 00:00:00","1","672.294","1","100","4"
"SO7178327","2013-11-29 00:00:00","1","672.294","1","100","4"
"SO7178328","2013-11-29 00:00:00","5","1020.594","1","100","4"
"SO7178329","2013-11-29 00:00:00","13","986.5742","2","100","4"
"SO7178330","2013-11-29 00:00:00","4","48.594","1","100","4"
"SO7178331","2013-11-29 00:00:00","3","356.898","1","100","4"
"SO7178332","2013-11-29 00:00:00","4","356.898","1","100","4"
"SO7178333","2013-11-29 00:00:00","4","858.9","1","100","4"
"SO7178334","2013-11-29 00:00:00","2","858.9","1","100","4"
"SO7178335","2013-11-29 00:00:00","17","27.4945","3","100","4"
"SO7178336","2013-11-29 00:00:00","4","29.994","1","100","4"
"SO7178337","2013-11-29 00:00:00","1","5.394","1","100","4"
"SO7178338","2013-11-29 00:00:00","10","38.1","1","100","4"
"SO7178339","2013-11-29 00:00:00","11","5.2142","2","100","4"
"SO7178340","2013-11-29 00:00:00","15","19.2445","3","100","4"
"SO7178341","2013-11-29 00:00:00","2","72","1","100","4"
"SO7178342","2013-11-29 00:00:00","10","20.994","1","100","4"
"SO7178343","2013-11-29 00:00:00","11","20.2942","2","100","4"
"SO717841","2013-11-29 00:00:00","2","20.994","1","98","10"
"SO717842","2013-11-29 00:00:00","8","602.346","1","98","10"
"SO717843","2013-11-29 00:00:00","2","1430.442","1","98","10"
"SO717844","2013-11-29 00:00:00","11","2.8942","2","98","10"
"SO717845","2013-11-29 00:00:00","8","38.1","1","98","10"
"SO717846","2013-11-29 00:00:00","4","728.91","1","98","10"
"SO717847","2013-11-29 00:00:00","1","445.41","1","98","10"
"SO717848","2013-11-29 00:00:00","9","29.994","1","98","10"
"SO717849","2013-11-29 00:00:00","10","5.394","1","98","10"
"SO7178410","2013-11-29 00:00:00","4","728.91","1","98","10"
"SO7178411","2013-11-29 00:00:00","8","4.77","1","98","10"
"SO7178412","2013-11-29 00:00:00","5","29.994","1","98","10"
